name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Oui/Ja,H,32,Visp,20201116150424
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,31,Brig,20201116150424
Romano AMACKER,SVPO,Non/Nein,H,23,Westlich Raron,20201116150424
Maria ARNOLD-ESCHER,CVPO,Oui/Ja,F,57,Brig,20201116150424
Gabrielle BARRAS,UDC,Non/Nein,F,57,Sion,20201116150424
Fabrice BENDER,VLR,Oui/Ja,H,51,St-Maurice,20201116150424
Léonard BENDER,AC,Oui/Ja,H,52,Martigny,20201116150424
Philippe BENDER,VLR,Oui/Ja,H,70,Martigny,20201116150424
Vincent BOAND,UDC,Non/Nein,H,35,Sion,20201116150424
Jean BONNARD,AC,Oui/Ja,H,71,Sion,20201116150424
Alex BONVIN,UDC,Non/Nein,H,61,Sierre,20201116150424
Nicolas BONVIN,PDC,Oui/Ja,H,31,Sierre,20201116150424
Sophie BORNET,PDC,Oui/Ja,F,52,Conthey,20201116150424
Gaël BOURGEOIS,AdG,Oui/Ja,H,37,Martigny,20201116150424
Hermann BRUNNER,CSPO,Oui/Ja,H,66,Westlich Raron,20201116150424
Michael BURGENER,CVPO,Oui/Ja,H,39,Visp,20201116150424
Peter BURRI,ZUK-VS,Oui/Ja,H,55,Visp,20201116150424
Mathieu CALOZ,VLR,Oui/Ja,H,27,Sierre,20201116150424
Florine CARRON,LES VERTS,Oui/Ja,F,42,Martigny,20201116150424
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,47,Martigny,20201116150424
Patricia CASAYS,PDC,Oui/Ja,F,73,Monthey,20201116150424
Nicolas CHABLAIS,VLR,Oui/Ja,H,32,Monthey,20201116150424
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,73,Martigny,20201116150424
Stéphane CLAVIEN,VLR,Oui/Ja,H,63,Sierre,20201116150424
Damien CLERC,PDC,Abst./Enth.,H,39,Conthey,20201116150424
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,59,Sierre,20201116150424
Adeline CRETTENAND,VLR,Oui/Ja,F,26,Martigny,20201116150424
Narcisse CRETTENAND,VLR,Oui/Ja,H,65,Martigny,20201116150424
Cilette CRETTON,AC,Oui/Ja,F,75,Martigny,20201116150424
Lucile CURDY,AdG,Oui/Ja,F,21,Conthey,20201116150424
Alina DARBELLAY,LES VERTS,Oui/Ja,F,53,Sion,20201116150424
Pierre DARBELLAY,PDC,Oui/Ja,H,32,Entremont,20201116150424
Olivier DERIVAZ,AdG,Oui/Ja,H,56,Monthey,20201116150424
Ralph DESSIMOZ,PDC,Oui/Ja,H,56,Conthey,20201116150424
Arnaud DUBOIS,VLR,Oui/Ja,H,35,Monthey,20201116150424
Alain DUBOSSON,UDC,Non/Nein,H,21,Monthey,20201116150424
Corinne DUC BONVIN,AdG,Oui/Ja,F,53,Sierre,20201116150424
Sophie DUCREY,AC,Oui/Ja,F,25,Monthey,20201116150424
Marius DUMOULIN,PDC,Oui/Ja,H,65,Sion,20201116150424
Jean-Marc DUPONT,AdG,Oui/Ja,H,62,Martigny,20201116150424
Florian EVEQUOZ,AC,Oui/Ja,H,39,Conthey,20201116150424
German EYER,ZUK-VS,Oui/Ja,H,59,Brig,20201116150424
Florent FAVRE,PDC,Oui/Ja,H,26,Conthey,20201116150424
Mélanie FOLLONIER,VLR,Oui/Ja,F,28,Hérens,20201116150424
Sandro FONTANA,PDC,Oui/Ja,H,54,Monthey,20201116150424
Jérôme FORMAZ,UDC,Oui/Ja,H,44,Entremont,20201116150424
Sabine FOURNIER,LES VERTS,Oui/Ja,F,45,St-Maurice,20201116150424
Damien FUMEAUX,UDC,Non/Nein,H,22,Conthey,20201116150424
Pascale FUMEAUX,AC,Abst./Enth.,F,38,Conthey,20201116150424
Claudia GAILLARD MOREND,LES VERTS,Oui/Ja,F,54,Hérens,20201116150424
Marc-Antoine GENOLET,UDC,Non/Nein,H,56,Hérens,20201116150424
François GENOUD,VLR,Oui/Ja,H,68,Sierre,20201116150424
Géraldine GIANADDA,VLR,Oui/Ja,F,53,Martigny,20201116150424
Vincent GÜNTHER,LES VERTS,Oui/Ja,H,51,Martigny,20201116150424
Ida HÄFLIGER,CSPO,Oui/Ja,F,63,Visp,20201116150424
Monika HOLZEGGER,ZUK-VS,Abst./Enth.,F,46,Brig,20201116150424
Lukas KALBERMATTEN,CVPO,Oui/Ja,H,49,Westlich Raron,20201116150424
Michael KREUZER,SVPO,Non/Nein,H,31,Visp,20201116150424
Madeleine KUONEN-EGGO,ZUK-VS,Oui/Ja,F,61,Leuk,20201116150424
Alain LÉGER,PDC,Oui/Ja,H,42,Martigny,20201116150424
Jean-François LOVEY,AC,Oui/Ja,H,65,Entremont,20201116150424
Damien LUISIER,PDC,Oui/Ja,H,27,Martigny,20201116150424
Vincent LUYET,AC,Oui/Ja,H,43,Sion,20201116150424
Natacha MARET,PDC,Oui/Ja,F,37,Entremont,20201116150424
Rainer MATHIER,CVPO,Oui/Ja,H,63,Leuk,20201116150424
Thomas MATTER,CSPO,Oui/Ja,H,54,Leuk,20201116150424
Kamy MAY,PDC,Oui/Ja,F,26,Entremont,20201116150424
Nicolas METTAN,PDC,Oui/Ja,H,59,St-Maurice,20201116150424
Fabienne MURMANN,CVPO,Oui/Ja,F,39,Leuk,20201116150424
Jean-Daniel NANCHEN,LES VERTS,Oui/Ja,H,63,Sierre,20201116150424
Claude NANÇOZ,VLR,Oui/Ja,H,68,Conthey,20201116150424
Bernard OBERHOLZER,AC,Oui/Ja,H,75,Monthey,20201116150424
Frédéric PITTELOUD,PDC,Oui/Ja,H,45,Hérens,20201116150424
Géraldine POUGET-ZUFFEREY,PDC,Oui/Ja,F,30,Sierre,20201116150424
François QUENNOZ,UDC,Non/Nein,H,27,Sion,20201116150424
Damien RABOUD,UDC,Non/Nein,H,34,Monthey,20201116150424
Pierre-Alain RAEMY,VLR,Oui/Ja,H,59,Sion,20201116150424
Célina RAMSAUER,AC,Oui/Ja,F,44,Sierre,20201116150424
Kurt REGOTZ,CSPO,Oui/Ja,H,67,Brig,20201116150424
Jean-Pierre REY,VLR,Oui/Ja,H,57,Sierre,20201116150424
Caroline REYNARD,AdG,Oui/Ja,F,24,Sion,20201116150424
Janine REY-SIGGEN,AdG,Oui/Ja,F,60,Sierre,20201116150424
Johan ROCHEL,AC,Oui/Ja,H,36,Monthey,20201116150424
Yann RODUIT,PDC,Oui/Ja,H,46,Sion,20201116150424
Martine ROUILLER,AC,Oui/Ja,F,38,St-Maurice,20201116150424
Léa ROUILLER DESSIMOZ,LES VERTS,Oui/Ja,F,20,Conthey,20201116150424
Christine ROUX,PDC,Oui/Ja,F,58,Sion,20201116150424
Felix RUPPEN,CVPO,Oui/Ja,H,59,Brig,20201116150424
Gérard SALAMIN,PDC,Oui/Ja,H,57,Sierre,20201116150424
Mathieu SARRASIN,VLR,Oui/Ja,H,59,Entremont,20201116150424
Jean-Marc SAVIOZ,PDC,Oui/Ja,H,50,Sierre,20201116150424
Pierre SCHERTENLEIB,AdG,Oui/Ja,H,67,Sion,20201116150424
Remo SCHNYDER,SVPO,Non/Nein,H,46,Brig,20201116150424
Alain SCHÖNBETT,VLR,Oui/Ja,H,65,Monthey,20201116150424
Martin SCHÜRCH,CVPO,Oui/Ja,H,48,Visp,20201116150424
Ruth STALDER,VLR,Oui/Ja,F,58,Sion,20201116150424
