name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Oui/Ja,H,32,Visp,20201008104345
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,31,Brig,20201008104345
Romano AMACKER,SVPO,Non/Nein,H,23,Westlich Raron,20201008104345
Maria ARNOLD-ESCHER,CVPO,Oui/Ja,F,57,Brig,20201008104345
Peter BÄHLER,SVPO,Non/Nein,H,67,Goms,20201008104345
Fabrice BENDER,VLR,Oui/Ja,H,51,St-Maurice,20201008104345
Léonard BENDER,AC,Oui/Ja,H,52,Martigny,20201008104345
Philippe BENDER,VLR,Oui/Ja,H,70,Martigny,20201008104345
Claudy BESSE,UDC,Non/Nein,H,56,Monthey,20201008104345
Jacques BLANC,AC,Oui/Ja,H,66,Hérens,20201008104345
Vincent BOAND,UDC,Non/Nein,H,35,Sion,20201008104345
Jean BONNARD,AC,Oui/Ja,H,71,Sion,20201008104345
Alex BONVIN,UDC,Non/Nein,H,61,Sierre,20201008104345
Nicolas BONVIN,PDC,Oui/Ja,H,31,Sierre,20201008104345
Gaël BOURGEOIS,AdG,Oui/Ja,H,37,Martigny,20201008104345
Hermann BRUNNER,CSPO,Oui/Ja,H,66,Westlich Raron,20201008104345
Michael BURGENER,CVPO,Non/Nein,H,39,Visp,20201008104345
Peter BURRI,ZUK-VS,Oui/Ja,H,55,Visp,20201008104345
Mathieu CALOZ,VLR,Oui/Ja,H,27,Sierre,20201008104345
Chantal CARLEN,CVPO,Oui/Ja,F,28,Goms,20201008104345
Florine CARRON,LES VERTS,Oui/Ja,F,42,Martigny,20201008104345
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,47,Martigny,20201008104345
Patricia CASAYS,PDC,Oui/Ja,F,73,Monthey,20201008104345
Nicolas CHABLAIS,VLR,Oui/Ja,H,32,Monthey,20201008104345
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,73,Martigny,20201008104345
Stéphane CLAVIEN,VLR,Oui/Ja,H,63,Sierre,20201008104345
Damien CLERC,PDC,Oui/Ja,H,39,Conthey,20201008104345
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,59,Sierre,20201008104345
Adeline CRETTENAND,VLR,Oui/Ja,F,26,Martigny,20201008104345
Narcisse CRETTENAND,VLR,Oui/Ja,H,65,Martigny,20201008104345
Blaise CRETTOL,AC,Oui/Ja,H,48,Sierre,20201008104345
Cilette CRETTON,AC,Oui/Ja,F,75,Martigny,20201008104345
Lucile CURDY,AdG,Oui/Ja,F,21,Conthey,20201008104345
Alina DARBELLAY,LES VERTS,Oui/Ja,F,53,Sion,20201008104345
Pierre DARBELLAY,PDC,Oui/Ja,H,32,Entremont,20201008104345
Olivier DERIVAZ,AdG,Oui/Ja,H,56,Monthey,20201008104345
Ralph DESSIMOZ,PDC,Oui/Ja,H,56,Conthey,20201008104345
Arnaud DUBOIS,VLR,Oui/Ja,H,35,Monthey,20201008104345
Alain DUBOSSON,UDC,Non/Nein,H,21,Monthey,20201008104345
Corinne DUC BONVIN,AdG,Oui/Ja,F,53,Sierre,20201008104345
Sophie DUCREY,AC,Oui/Ja,F,25,Monthey,20201008104345
Marius DUMOULIN,PDC,Oui/Ja,H,65,Sion,20201008104345
Jean-Marc DUPONT,AdG,Oui/Ja,H,62,Martigny,20201008104345
Christian ESCHER,CSPO,Oui/Ja,H,41,Brig,20201008104345
Florian EVEQUOZ,AC,Oui/Ja,H,39,Conthey,20201008104345
German EYER,ZUK-VS,Oui/Ja,H,59,Brig,20201008104345
Florent FAVRE,PDC,Oui/Ja,H,26,Conthey,20201008104345
Mélanie FOLLONIER,VLR,Oui/Ja,F,28,Hérens,20201008104345
Sandro FONTANA,PDC,Oui/Ja,H,54,Monthey,20201008104345
Jérôme FORMAZ,UDC,Non/Nein,H,44,Entremont,20201008104345
Sabine FOURNIER,LES VERTS,Oui/Ja,F,45,St-Maurice,20201008104345
Damien FUMEAUX,UDC,Non/Nein,H,22,Conthey,20201008104345
Pascale FUMEAUX,AC,Oui/Ja,F,38,Conthey,20201008104345
Claudia GAILLARD MOREND,LES VERTS,Oui/Ja,F,54,Hérens,20201008104345
Marc-Antoine GENOLET,UDC,Non/Nein,H,56,Hérens,20201008104345
François GENOUD,VLR,Oui/Ja,H,68,Sierre,20201008104345
Géraldine GRANGES-GUENOT,UDC,Non/Nein,F,45,Martigny,20201008104345
Vincent GÜNTHER,LES VERTS,Oui/Ja,H,51,Martigny,20201008104345
