name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Oui/Ja,H,33,Visp,20211019154007
Claudia ALPIGER,ZUK-VS,Non/Nein,F,32,Brig,20211019154007
Romano AMACKER,SVPO,Oui/Ja,H,24,Westlich Raron,20211019154007
Maria ARNOLD-ESCHER,CVPO,Oui/Ja,F,58,Brig,20211019154007
Peter BÄHLER,SVPO,Oui/Ja,H,68,Goms,20211019154007
Léonard BENDER,AC,Non/Nein,H,54,Martigny,20211019154007
Philippe BENDER,VLR,Oui/Ja,H,71,Martigny,20211019154007
Claudy BESSE,UDC,Non/Nein,H,57,Monthey,20211019154007
Vincent BOAND,UDC,Non/Nein,H,36,Sion,20211019154007
Jean BONNARD,AC,Non/Nein,H,72,Sion,20211019154007
Alex BONVIN,UDC,Non/Nein,H,62,Sierre,20211019154007
Nicolas BONVIN,PDC,Oui/Ja,H,32,Sierre,20211019154007
Sophie BORNET,PDC,Oui/Ja,F,53,Conthey,20211019154007
Gaël BOURGEOIS,AdG,Non/Nein,H,38,Martigny,20211019154007
Hermann BRUNNER,CSPO,Oui/Ja,H,67,Westlich Raron,20211019154007
Michael BURGENER,CVPO,Oui/Ja,H,40,Visp,20211019154007
Peter BURRI,ZUK-VS,Oui/Ja,H,56,Visp,20211019154007
Mathieu CALOZ,VLR,Non/Nein,H,28,Sierre,20211019154007
Florine CARRON,LES VERTS,Oui/Ja,F,43,Martigny,20211019154007
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,48,Martigny,20211019154007
Patricia CASAYS,PDC,Oui/Ja,F,74,Monthey,20211019154007
Nicolas CHABLAIS,VLR,Oui/Ja,H,33,Monthey,20211019154007
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,74,Martigny,20211019154007
Stéphane CLAVIEN,VLR,Oui/Ja,H,64,Sierre,20211019154007
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,60,Sierre,20211019154007
Adeline CRETTENAND,VLR,Oui/Ja,F,27,Martigny,20211019154007
Narcisse CRETTENAND,VLR,Oui/Ja,H,66,Martigny,20211019154007
Blaise CRETTOL,AC,Non/Nein,H,49,Sierre,20211019154007
Cilette CRETTON,AC,Non/Nein,F,76,Martigny,20211019154007
Lucile CURDY,AdG,Non/Nein,F,22,Conthey,20211019154007
Pierre DARBELLAY,PDC,Oui/Ja,H,33,Entremont,20211019154007
Olivier DERIVAZ,AdG,Oui/Ja,H,57,Monthey,20211019154007
Ralph DESSIMOZ,PDC,Oui/Ja,H,57,Conthey,20211019154007
Arnaud DUBOIS,VLR,Non/Nein,H,36,Monthey,20211019154007
Alain DUBOSSON,UDC,Oui/Ja,H,22,Monthey,20211019154007
Corinne DUC BONVIN,AdG,Abst./Enth.,F,54,Sierre,20211019154007
Sophie DUCREY,AC,Non/Nein,F,26,Monthey,20211019154007
Marius DUMOULIN,PDC,Oui/Ja,H,66,Sion,20211019154007
Jean-Marc DUPONT,AdG,Oui/Ja,H,63,Martigny,20211019154007
Christian ESCHER,CSPO,Oui/Ja,H,42,Brig,20211019154007
Florian EVEQUOZ,AC,Non/Nein,H,40,Conthey,20211019154007
German EYER,ZUK-VS,Non/Nein,H,61,Brig,20211019154007
Natascha FARQUET,VLR,Oui/Ja,F,39,Martigny,20211019154007
Florent FAVRE,PDC,Oui/Ja,H,27,Conthey,20211019154007
Mélanie FOLLONIER,VLR,Oui/Ja,F,29,Hérens,20211019154007
Sandro FONTANA,PDC,Oui/Ja,H,55,Monthey,20211019154007
Jérôme FORMAZ,UDC,Oui/Ja,H,45,Entremont,20211019154007
Sabine FOURNIER,LES VERTS,Oui/Ja,F,46,St-Maurice,20211019154007
Damien FUMEAUX,UDC,Oui/Ja,H,24,Conthey,20211019154007
Claudia GAILLARD MOREND,LES VERTS,Oui/Ja,F,55,Hérens,20211019154007
Marc-Antoine GENOLET,UDC,Abst./Enth.,H,57,Hérens,20211019154007
François GENOUD,VLR,Oui/Ja,H,69,Sierre,20211019154007
Géraldine GIANADDA,VLR,Non/Nein,F,54,Martigny,20211019154007
Géraldine GRANGES-GUENOT,UDC,Oui/Ja,F,46,Martigny,20211019154007
Vincent GÜNTHER,LES VERTS,Oui/Ja,H,52,Martigny,20211019154007
Ida HÄFLIGER,CSPO,Oui/Ja,F,64,Visp,20211019154007
Christelle HERITIER,VLR,Non/Nein,F,36,Sion,20211019154007
Monika HOLZEGGER,ZUK-VS,Oui/Ja,F,47,Brig,20211019154007
Lukas JÄGER,SVPO,Non/Nein,H,66,Leuk,20211019154007
Dominik KNUBEL,CVPO,Oui/Ja,H,41,Westlich Raron,20211019154007
Michael KREUZER,SVPO,Oui/Ja,H,32,Visp,20211019154007
Ralph KUMMER,SVPO,Oui/Ja,H,43,Brig,20211019154007
Madeleine KUONEN-EGGO,ZUK-VS,Non/Nein,F,62,Leuk,20211019154007
Alain LÉGER,PDC,Oui/Ja,H,43,Martigny,20211019154007
Jean-François LOVEY,AC,Non/Nein,H,67,Entremont,20211019154007
Damien LUISIER,PDC,Oui/Ja,H,28,Martigny,20211019154007
Vincent LUYET,AC,Non/Nein,H,44,Sion,20211019154007
Natacha MARET,PDC,Oui/Ja,F,38,Entremont,20211019154007
Rainer MATHIER,CVPO,Oui/Ja,H,64,Leuk,20211019154007
Thomas MATTER,CSPO,Oui/Ja,H,55,Leuk,20211019154007
Kamy MAY,PDC,Oui/Ja,F,27,Entremont,20211019154007
Nicolas METTAN,PDC,Oui/Ja,H,60,St-Maurice,20211019154007
Fabienne MURMANN,CVPO,Oui/Ja,F,40,Leuk,20211019154007
Jean-Daniel NANCHEN,LES VERTS,Oui/Ja,H,64,Sierre,20211019154007
Bernard OBERHOLZER,AC,Non/Nein,H,76,Monthey,20211019154007
Edmond PERRUCHOUD,UDC,Oui/Ja,H,74,Sierre,20211019154007
Frédéric PITTELOUD,PDC,Oui/Ja,H,46,Hérens,20211019154007
Géraldine POUGET-ZUFFEREY,PDC,Oui/Ja,F,31,Sierre,20211019154007
Emilie PRAZ,AC,Non/Nein,F,35,Sion,20211019154007
François QUENNOZ,UDC,Non/Nein,H,28,Sion,20211019154007
Damien RABOUD,UDC,Non/Nein,H,35,Monthey,20211019154007
Pierre-Alain RAEMY,VLR,Non/Nein,H,60,Sion,20211019154007
Célina RAMSAUER,AC,Non/Nein,F,45,Sierre,20211019154007
Kurt REGOTZ,CSPO,Oui/Ja,H,68,Brig,20211019154007
Jean-Pierre REY,VLR,Non/Nein,H,59,Sierre,20211019154007
Caroline REYNARD,AdG,Non/Nein,F,25,Sion,20211019154007
Janine REY-SIGGEN,AdG,Non/Nein,F,61,Sierre,20211019154007
Johan ROCHEL,AC,Non/Nein,H,38,Monthey,20211019154007
Yann RODUIT,PDC,Oui/Ja,H,47,Sion,20211019154007
Martine ROUILLER,AC,Non/Nein,F,39,St-Maurice,20211019154007
Léa ROUILLER DESSIMOZ,LES VERTS,Oui/Ja,F,21,Conthey,20211019154007
Christine ROUX,PDC,Oui/Ja,F,59,Sion,20211019154007
Felix RUPPEN,CVPO,Oui/Ja,H,60,Brig,20211019154007
Gérard SALAMIN,PDC,Oui/Ja,H,58,Sierre,20211019154007
Mathieu SARRASIN,VLR,Oui/Ja,H,60,Entremont,20211019154007
Jean-Marc SAVIOZ,PDC,Oui/Ja,H,51,Sierre,20211019154007
Pierre SCHERTENLEIB,AdG,Non/Nein,H,68,Sion,20211019154007
Gerhard SCHMID,INDEP,Oui/Ja,H,73,Östlich Raron,20211019154007
Raymonde SCHOCH,VLR,Non/Nein,F,70,St-Maurice,20211019154007
Alain SCHÖNBETT,VLR,Oui/Ja,H,66,Monthey,20211019154007
Martin SCHÜRCH,CVPO,Oui/Ja,H,49,Visp,20211019154007
Ruth STALDER,VLR,Oui/Ja,F,59,Sion,20211019154007
Fabien THETAZ,AdG,Non/Nein,H,35,Monthey,20211019154007
Bernard TROILLET,PDC,Oui/Ja,H,67,Martigny,20211019154007
Jean-Baptiste UDRESSY,UDC,Oui/Ja,H,28,Monthey,20211019154007
Grégoire VANNAY,PDC,Oui/Ja,H,51,Monthey,20211019154007
Georges VIONNET,LES VERTS,Oui/Ja,H,68,Monthey,20211019154007
Laurence VUAGNIAUX,LES VERTS,Oui/Ja,F,46,Sion,20211019154007
Côme VUILLE,VLR,Oui/Ja,H,34,Monthey,20211019154007
Joséphine WAEBER,PDC,Oui/Ja,F,37,Sierre,20211019154007
Rafael WELSCHEN,CVPO,Oui/Ja,H,33,Brig,20211019154007
Leander WILLINER,CSPO,Oui/Ja,H,68,Brig,20211019154007
Jean ZERMATTEN,AC,Non/Nein,H,73,Sion,20211019154007
Rahel ZIMMERMANN,ZUK-VS,Non/Nein,F,36,Visp,20211019154007
Marie ZUCHUAT,PDC,Oui/Ja,F,34,Sion,20211019154007
Fabian ZURBRIGGEN,SVPO,Oui/Ja,H,47,Visp,20211019154007
Danica ZURBRIGGEN LEHNER,CSPO,Oui/Ja,F,41,Visp,20211019154007
Gabrielle BARRAS,UDC,Aucun/Keine,F,58,Sion,20211019154007
Jacques BLANC,AC,Aucun/Keine,H,67,Hérens,20211019154007
Paul BURGENER,CVPO,Aucun/Keine,H,68,Visp,20211019154007
Chantal CARLEN,CVPO,Aucun/Keine,F,29,Goms,20211019154007
Damien CLERC,PDC,Aucun/Keine,H,40,Conthey,20211019154007
Alina DARBELLAY,LES VERTS,Aucun/Keine,F,54,Sion,20211019154007
Pascale FUMEAUX,AC,Aucun/Keine,F,39,Conthey,20211019154007
Lukas KALBERMATTEN,CVPO,Aucun/Keine,H,50,Westlich Raron,20211019154007
Claude NANÇOZ,VLR,Aucun/Keine,H,69,Conthey,20211019154007
Flavio SCHMID,CSPO,Aucun/Keine,H,36,Visp,20211019154007
