name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Non/Nein,H,32,Visp,20201116104610
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,31,Brig,20201116104610
Romano AMACKER,SVPO,Oui/Ja,H,23,Westlich Raron,20201116104610
Maria ARNOLD-ESCHER,CVPO,Oui/Ja,F,57,Brig,20201116104610
Gabrielle BARRAS,UDC,Oui/Ja,F,57,Sion,20201116104610
Fabrice BENDER,VLR,Oui/Ja,H,51,St-Maurice,20201116104610
Léonard BENDER,AC,Abst./Enth.,H,52,Martigny,20201116104610
Philippe BENDER,VLR,Oui/Ja,H,70,Martigny,20201116104610
Vincent BOAND,UDC,Oui/Ja,H,35,Sion,20201116104610
Jean BONNARD,AC,Non/Nein,H,71,Sion,20201116104610
Alex BONVIN,UDC,Oui/Ja,H,61,Sierre,20201116104610
Nicolas BONVIN,PDC,Oui/Ja,H,31,Sierre,20201116104610
Sophie BORNET,PDC,Oui/Ja,F,52,Conthey,20201116104610
Gaël BOURGEOIS,AdG,Non/Nein,H,37,Martigny,20201116104610
Hermann BRUNNER,CSPO,Oui/Ja,H,66,Westlich Raron,20201116104610
Michael BURGENER,CVPO,Oui/Ja,H,39,Visp,20201116104610
Paul BURGENER,CVPO,Oui/Ja,H,67,Visp,20201116104610
Peter BURRI,ZUK-VS,Non/Nein,H,55,Visp,20201116104610
Mathieu CALOZ,VLR,Oui/Ja,H,27,Sierre,20201116104610
Florine CARRON,LES VERTS,Oui/Ja,F,42,Martigny,20201116104610
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,47,Martigny,20201116104610
Patricia CASAYS,PDC,Oui/Ja,F,73,Monthey,20201116104610
Nicolas CHABLAIS,VLR,Oui/Ja,H,32,Monthey,20201116104610
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,73,Martigny,20201116104610
Stéphane CLAVIEN,VLR,Oui/Ja,H,63,Sierre,20201116104610
Damien CLERC,PDC,Oui/Ja,H,39,Conthey,20201116104610
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Non/Nein,F,59,Sierre,20201116104610
Adeline CRETTENAND,VLR,Oui/Ja,F,26,Martigny,20201116104610
Narcisse CRETTENAND,VLR,Oui/Ja,H,65,Martigny,20201116104610
Blaise CRETTOL,AC,Oui/Ja,H,48,Sierre,20201116104610
Cilette CRETTON,AC,Non/Nein,F,75,Martigny,20201116104610
Lucile CURDY,AdG,Non/Nein,F,21,Conthey,20201116104610
Pierre DARBELLAY,PDC,Oui/Ja,H,32,Entremont,20201116104610
Olivier DERIVAZ,AdG,Non/Nein,H,56,Monthey,20201116104610
Ralph DESSIMOZ,PDC,Oui/Ja,H,56,Conthey,20201116104610
Arnaud DUBOIS,VLR,Oui/Ja,H,35,Monthey,20201116104610
Alain DUBOSSON,UDC,Oui/Ja,H,21,Monthey,20201116104610
Corinne DUC BONVIN,AdG,Oui/Ja,F,53,Sierre,20201116104610
Sophie DUCREY,AC,Oui/Ja,F,25,Monthey,20201116104610
Marius DUMOULIN,PDC,Oui/Ja,H,65,Sion,20201116104610
Jean-Marc DUPONT,AdG,Non/Nein,H,62,Martigny,20201116104610
Florian EVEQUOZ,AC,Oui/Ja,H,39,Conthey,20201116104610
German EYER,ZUK-VS,Oui/Ja,H,59,Brig,20201116104610
Natascha FARQUET,VLR,Oui/Ja,F,38,Martigny,20201116104610
Florent FAVRE,PDC,Oui/Ja,H,26,Conthey,20201116104610
Mélanie FOLLONIER,VLR,Oui/Ja,F,28,Hérens,20201116104610
Sandro FONTANA,PDC,Oui/Ja,H,54,Monthey,20201116104610
Jérôme FORMAZ,UDC,Oui/Ja,H,44,Entremont,20201116104610
Sabine FOURNIER,LES VERTS,Non/Nein,F,45,St-Maurice,20201116104610
Damien FUMEAUX,UDC,Oui/Ja,H,22,Conthey,20201116104610
Pascale FUMEAUX,AC,Oui/Ja,F,38,Conthey,20201116104610
Claudia GAILLARD MOREND,LES VERTS,Non/Nein,F,54,Hérens,20201116104610
Marc-Antoine GENOLET,UDC,Oui/Ja,H,56,Hérens,20201116104610
François GENOUD,VLR,Oui/Ja,H,68,Sierre,20201116104610
Géraldine GIANADDA,VLR,Oui/Ja,F,53,Martigny,20201116104610
Vincent GÜNTHER,LES VERTS,Non/Nein,H,51,Martigny,20201116104610
Ida HÄFLIGER,CSPO,Oui/Ja,F,63,Visp,20201116104610
Monika HOLZEGGER,ZUK-VS,Oui/Ja,F,46,Brig,20201116104610
Lukas KALBERMATTEN,CVPO,Oui/Ja,H,49,Westlich Raron,20201116104610
Michael KREUZER,SVPO,Oui/Ja,H,31,Visp,20201116104610
Madeleine KUONEN-EGGO,ZUK-VS,Non/Nein,F,61,Leuk,20201116104610
Alain LÉGER,PDC,Oui/Ja,H,42,Martigny,20201116104610
Jean-François LOVEY,AC,Non/Nein,H,65,Entremont,20201116104610
Damien LUISIER,PDC,Oui/Ja,H,27,Martigny,20201116104610
Vincent LUYET,AC,Oui/Ja,H,43,Sion,20201116104610
Natacha MARET,PDC,Oui/Ja,F,37,Entremont,20201116104610
Rainer MATHIER,CVPO,Oui/Ja,H,63,Leuk,20201116104610
Thomas MATTER,CSPO,Oui/Ja,H,54,Leuk,20201116104610
Kamy MAY,PDC,Oui/Ja,F,26,Entremont,20201116104610
Nicolas METTAN,PDC,Oui/Ja,H,59,St-Maurice,20201116104610
Fabienne MURMANN,CVPO,Oui/Ja,F,39,Leuk,20201116104610
Jean-Daniel NANCHEN,LES VERTS,Non/Nein,H,63,Sierre,20201116104610
Claude NANÇOZ,VLR,Oui/Ja,H,68,Conthey,20201116104610
Bernard OBERHOLZER,AC,Non/Nein,H,75,Monthey,20201116104610
Frédéric PITTELOUD,PDC,Oui/Ja,H,45,Hérens,20201116104610
Géraldine POUGET-ZUFFEREY,PDC,Oui/Ja,F,30,Sierre,20201116104610
François QUENNOZ,UDC,Oui/Ja,H,27,Sion,20201116104610
Damien RABOUD,UDC,Oui/Ja,H,34,Monthey,20201116104610
Pierre-Alain RAEMY,VLR,Oui/Ja,H,59,Sion,20201116104610
Célina RAMSAUER,AC,Non/Nein,F,44,Sierre,20201116104610
Kurt REGOTZ,CSPO,Oui/Ja,H,67,Brig,20201116104610
Jean-Pierre REY,VLR,Oui/Ja,H,57,Sierre,20201116104610
Caroline REYNARD,AdG,Non/Nein,F,24,Sion,20201116104610
Janine REY-SIGGEN,AdG,Non/Nein,F,60,Sierre,20201116104610
Johan ROCHEL,AC,Non/Nein,H,36,Monthey,20201116104610
Yann RODUIT,PDC,Oui/Ja,H,46,Sion,20201116104610
Martine ROUILLER,AC,Oui/Ja,F,38,St-Maurice,20201116104610
Léa ROUILLER DESSIMOZ,LES VERTS,Non/Nein,F,20,Conthey,20201116104610
Felix RUPPEN,CVPO,Oui/Ja,H,59,Brig,20201116104610
Gérard SALAMIN,PDC,Oui/Ja,H,57,Sierre,20201116104610
Mathieu SARRASIN,VLR,Oui/Ja,H,59,Entremont,20201116104610
Jean-Marc SAVIOZ,PDC,Oui/Ja,H,50,Sierre,20201116104610
Pierre SCHERTENLEIB,AdG,Non/Nein,H,67,Sion,20201116104610
Remo SCHNYDER,SVPO,Oui/Ja,H,46,Brig,20201116104610
Alain SCHÖNBETT,VLR,Oui/Ja,H,65,Monthey,20201116104610
Martin SCHÜRCH,CVPO,Non/Nein,H,48,Visp,20201116104610
Ruth STALDER,VLR,Oui/Ja,F,58,Sion,20201116104610
Fabien THETAZ,AdG,Non/Nein,H,34,Monthey,20201116104610
Bernard TROILLET,PDC,Oui/Ja,H,66,Martigny,20201116104610
Jean-Baptiste UDRESSY,UDC,Oui/Ja,H,27,Monthey,20201116104610
Romain UDRY,VLR,Oui/Ja,H,28,Conthey,20201116104610
Grégoire VANNAY,PDC,Oui/Ja,H,50,Monthey,20201116104610
Georges VIONNET,LES VERTS,Non/Nein,H,66,Monthey,20201116104610
Jenny VOEFFRAY,PDC,Oui/Ja,F,46,St-Maurice,20201116104610
Laurence VUAGNIAUX,LES VERTS,Non/Nein,F,45,Sion,20201116104610
Côme VUILLE,VLR,Oui/Ja,H,33,Monthey,20201116104610
Rafael WELSCHEN,CVPO,Oui/Ja,H,32,Brig,20201116104610
Leander WILLINER,CSPO,Oui/Ja,H,67,Brig,20201116104610
Jean ZERMATTEN,AC,Non/Nein,H,72,Sion,20201116104610
Rahel ZIMMERMANN,ZUK-VS,Oui/Ja,F,35,Visp,20201116104610
Marie ZUCHUAT,PDC,Oui/Ja,F,33,Sion,20201116104610
Fabian ZURBRIGGEN,SVPO,Oui/Ja,H,46,Visp,20201116104610
Danica ZURBRIGGEN LEHNER,CSPO,Oui/Ja,F,40,Visp,20201116104610
Peter BÄHLER,SVPO,Aucun/Keine,H,67,Goms,20201116104610
Claudy BESSE,UDC,Aucun/Keine,H,56,Monthey,20201116104610
Jacques BLANC,AC,Aucun/Keine,H,66,Hérens,20201116104610
Chantal CARLEN,CVPO,Aucun/Keine,F,28,Goms,20201116104610
Alina DARBELLAY,LES VERTS,Aucun/Keine,F,53,Sion,20201116104610
Christian ESCHER,CSPO,Aucun/Keine,H,41,Brig,20201116104610
Géraldine GRANGES-GUENOT,UDC,Aucun/Keine,F,45,Martigny,20201116104610
Christelle HERITIER,VLR,Aucun/Keine,F,35,Sion,20201116104610
Lukas JÄGER,SVPO,Aucun/Keine,H,65,Leuk,20201116104610
Dominik KNUBEL,CVPO,Aucun/Keine,H,40,Westlich Raron,20201116104610
Ralph KUMMER,SVPO,Aucun/Keine,H,42,Brig,20201116104610
Edmond PERRUCHOUD,UDC,Aucun/Keine,H,73,Sierre,20201116104610
Emilie PRAZ,AC,Aucun/Keine,F,34,Sion,20201116104610
Christine ROUX,PDC,Aucun/Keine,F,58,Sion,20201116104610
Gerhard SCHMID,CVPO,Aucun/Keine,H,72,Östlich Raron,20201116104610
Flavio SCHMID,CSPO,Aucun/Keine,H,35,Visp,20201116104610
Joséphine WAEBER,PDC,Aucun/Keine,F,35,Sierre,20201116104610
