name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Oui/Ja,H,32,Visp,20201116150645
Claudia ALPIGER,ZUK-VS,Non/Nein,F,31,Brig,20201116150645
Romano AMACKER,SVPO,Non/Nein,H,23,Westlich Raron,20201116150645
Maria ARNOLD-ESCHER,CVPO,Oui/Ja,F,57,Brig,20201116150645
Gabrielle BARRAS,UDC,Oui/Ja,F,57,Sion,20201116150645
Fabrice BENDER,VLR,Non/Nein,H,51,St-Maurice,20201116150645
Léonard BENDER,AC,Non/Nein,H,52,Martigny,20201116150645
Philippe BENDER,VLR,Non/Nein,H,70,Martigny,20201116150645
Vincent BOAND,UDC,Oui/Ja,H,35,Sion,20201116150645
Jean BONNARD,AC,Non/Nein,H,71,Sion,20201116150645
Alex BONVIN,UDC,Oui/Ja,H,61,Sierre,20201116150645
Nicolas BONVIN,PDC,Oui/Ja,H,31,Sierre,20201116150645
Sophie BORNET,PDC,Oui/Ja,F,52,Conthey,20201116150645
Gaël BOURGEOIS,AdG,Oui/Ja,H,37,Martigny,20201116150645
Hermann BRUNNER,CSPO,Oui/Ja,H,66,Westlich Raron,20201116150645
Michael BURGENER,CVPO,Oui/Ja,H,39,Visp,20201116150645
Paul BURGENER,CVPO,Oui/Ja,H,67,Visp,20201116150645
Peter BURRI,ZUK-VS,Oui/Ja,H,55,Visp,20201116150645
Mathieu CALOZ,VLR,Non/Nein,H,27,Sierre,20201116150645
Florine CARRON,LES VERTS,Oui/Ja,F,42,Martigny,20201116150645
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,47,Martigny,20201116150645
Patricia CASAYS,PDC,Oui/Ja,F,73,Monthey,20201116150645
Nicolas CHABLAIS,VLR,Non/Nein,H,32,Monthey,20201116150645
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,73,Martigny,20201116150645
Stéphane CLAVIEN,VLR,Non/Nein,H,63,Sierre,20201116150645
Damien CLERC,PDC,Oui/Ja,H,39,Conthey,20201116150645
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Non/Nein,F,59,Sierre,20201116150645
Adeline CRETTENAND,VLR,Non/Nein,F,26,Martigny,20201116150645
Narcisse CRETTENAND,VLR,Non/Nein,H,65,Martigny,20201116150645
Cilette CRETTON,AC,Non/Nein,F,75,Martigny,20201116150645
Lucile CURDY,AdG,Oui/Ja,F,21,Conthey,20201116150645
Alina DARBELLAY,LES VERTS,Non/Nein,F,53,Sion,20201116150645
Pierre DARBELLAY,PDC,Oui/Ja,H,32,Entremont,20201116150645
Olivier DERIVAZ,AdG,Oui/Ja,H,56,Monthey,20201116150645
Ralph DESSIMOZ,PDC,Oui/Ja,H,56,Conthey,20201116150645
