name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Oui/Ja,H,32,Visp,20201116164003
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,31,Brig,20201116164003
Romano AMACKER,SVPO,Non/Nein,H,23,Westlich Raron,20201116164003
Maria ARNOLD-ESCHER,CVPO,Non/Nein,F,57,Brig,20201116164003
Gabrielle BARRAS,UDC,Oui/Ja,F,57,Sion,20201116164003
Fabrice BENDER,VLR,Oui/Ja,H,51,St-Maurice,20201116164003
Léonard BENDER,AC,Oui/Ja,H,52,Martigny,20201116164003
Philippe BENDER,VLR,Oui/Ja,H,70,Martigny,20201116164003
Jacques BLANC,AC,Oui/Ja,H,66,Hérens,20201116164003
Vincent BOAND,UDC,Non/Nein,H,35,Sion,20201116164003
Jean BONNARD,AC,Oui/Ja,H,71,Sion,20201116164003
Alex BONVIN,UDC,Oui/Ja,H,61,Sierre,20201116164003
Nicolas BONVIN,PDC,Oui/Ja,H,31,Sierre,20201116164003
Sophie BORNET,PDC,Oui/Ja,F,52,Conthey,20201116164003
Gaël BOURGEOIS,AdG,Oui/Ja,H,37,Martigny,20201116164003
Hermann BRUNNER,CSPO,Oui/Ja,H,66,Westlich Raron,20201116164003
Michael BURGENER,CVPO,Non/Nein,H,39,Visp,20201116164003
Paul BURGENER,CVPO,Non/Nein,H,67,Visp,20201116164003
Peter BURRI,ZUK-VS,Non/Nein,H,55,Visp,20201116164003
Mathieu CALOZ,VLR,Oui/Ja,H,27,Sierre,20201116164003
Florine CARRON,LES VERTS,Oui/Ja,F,42,Martigny,20201116164003
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,47,Martigny,20201116164003
Patricia CASAYS,PDC,Oui/Ja,F,73,Monthey,20201116164003
Nicolas CHABLAIS,VLR,Oui/Ja,H,32,Monthey,20201116164003
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,73,Martigny,20201116164003
Stéphane CLAVIEN,VLR,Oui/Ja,H,63,Sierre,20201116164003
Damien CLERC,PDC,Non/Nein,H,39,Conthey,20201116164003
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,59,Sierre,20201116164003
Narcisse CRETTENAND,VLR,Oui/Ja,H,65,Martigny,20201116164003
Cilette CRETTON,AC,Oui/Ja,F,75,Martigny,20201116164003
Lucile CURDY,AdG,Oui/Ja,F,21,Conthey,20201116164003
Alina DARBELLAY,LES VERTS,Oui/Ja,F,53,Sion,20201116164003
Pierre DARBELLAY,PDC,Oui/Ja,H,32,Entremont,20201116164003
Olivier DERIVAZ,AdG,Oui/Ja,H,56,Monthey,20201116164003
Ralph DESSIMOZ,PDC,Oui/Ja,H,56,Conthey,20201116164003
Arnaud DUBOIS,VLR,Oui/Ja,H,35,Monthey,20201116164003
Alain DUBOSSON,UDC,Non/Nein,H,21,Monthey,20201116164003
Corinne DUC BONVIN,AdG,Oui/Ja,F,53,Sierre,20201116164003
Sophie DUCREY,AC,Oui/Ja,F,25,Monthey,20201116164003
Marius DUMOULIN,PDC,Oui/Ja,H,65,Sion,20201116164003
Jean-Marc DUPONT,AdG,Oui/Ja,H,62,Martigny,20201116164003
Florian EVEQUOZ,AC,Non/Nein,H,39,Conthey,20201116164003
German EYER,ZUK-VS,Oui/Ja,H,59,Brig,20201116164003
Natascha FARQUET,VLR,Oui/Ja,F,38,Martigny,20201116164003
Florent FAVRE,PDC,Non/Nein,H,26,Conthey,20201116164003
Mélanie FOLLONIER,VLR,Oui/Ja,F,28,Hérens,20201116164003
Sandro FONTANA,PDC,Oui/Ja,H,54,Monthey,20201116164003
Jérôme FORMAZ,UDC,Oui/Ja,H,44,Entremont,20201116164003
Sabine FOURNIER,LES VERTS,Oui/Ja,F,45,St-Maurice,20201116164003
Damien FUMEAUX,UDC,Non/Nein,H,22,Conthey,20201116164003
Pascale FUMEAUX,AC,Oui/Ja,F,38,Conthey,20201116164003
Claudia GAILLARD MOREND,LES VERTS,Oui/Ja,F,54,Hérens,20201116164003
Marc-Antoine GENOLET,UDC,Non/Nein,H,56,Hérens,20201116164003
François GENOUD,VLR,Oui/Ja,H,68,Sierre,20201116164003
Géraldine GIANADDA,VLR,Oui/Ja,F,53,Martigny,20201116164003
Vincent GÜNTHER,LES VERTS,Oui/Ja,H,51,Martigny,20201116164003
Ida HÄFLIGER,CSPO,Oui/Ja,F,63,Visp,20201116164003
Monika HOLZEGGER,ZUK-VS,Non/Nein,F,46,Brig,20201116164003
Lukas KALBERMATTEN,CVPO,Non/Nein,H,49,Westlich Raron,20201116164003
Michael KREUZER,SVPO,Non/Nein,H,31,Visp,20201116164003
Madeleine KUONEN-EGGO,ZUK-VS,Oui/Ja,F,61,Leuk,20201116164003
Alain LÉGER,PDC,Oui/Ja,H,42,Martigny,20201116164003
Jean-François LOVEY,AC,Oui/Ja,H,65,Entremont,20201116164003
Damien LUISIER,PDC,Oui/Ja,H,27,Martigny,20201116164003
Vincent LUYET,AC,Oui/Ja,H,43,Sion,20201116164003
Natacha MARET,PDC,Oui/Ja,F,37,Entremont,20201116164003
Rainer MATHIER,CVPO,Non/Nein,H,63,Leuk,20201116164003
Thomas MATTER,CSPO,Oui/Ja,H,54,Leuk,20201116164003
Kamy MAY,PDC,Oui/Ja,F,26,Entremont,20201116164003
Fabienne MURMANN,CVPO,Non/Nein,F,39,Leuk,20201116164003
Jean-Daniel NANCHEN,LES VERTS,Oui/Ja,H,63,Sierre,20201116164003
Claude NANÇOZ,VLR,Oui/Ja,H,68,Conthey,20201116164003
Bernard OBERHOLZER,AC,Oui/Ja,H,75,Monthey,20201116164003
Frédéric PITTELOUD,PDC,Non/Nein,H,45,Hérens,20201116164003
Géraldine POUGET-ZUFFEREY,PDC,Oui/Ja,F,30,Sierre,20201116164003
François QUENNOZ,UDC,Non/Nein,H,27,Sion,20201116164003
Damien RABOUD,UDC,Oui/Ja,H,34,Monthey,20201116164003
Pierre-Alain RAEMY,VLR,Oui/Ja,H,59,Sion,20201116164003
Célina RAMSAUER,AC,Oui/Ja,F,44,Sierre,20201116164003
Kurt REGOTZ,CSPO,Oui/Ja,H,67,Brig,20201116164003
Jean-Pierre REY,VLR,Oui/Ja,H,57,Sierre,20201116164003
Caroline REYNARD,AdG,Oui/Ja,F,24,Sion,20201116164003
Janine REY-SIGGEN,AdG,Oui/Ja,F,60,Sierre,20201116164003
Johan ROCHEL,AC,Oui/Ja,H,36,Monthey,20201116164003
Yann RODUIT,PDC,Oui/Ja,H,46,Sion,20201116164003
Martine ROUILLER,AC,Oui/Ja,F,38,St-Maurice,20201116164003
Léa ROUILLER DESSIMOZ,LES VERTS,Oui/Ja,F,20,Conthey,20201116164003
Christine ROUX,PDC,Oui/Ja,F,58,Sion,20201116164003
Felix RUPPEN,CVPO,Non/Nein,H,59,Brig,20201116164003
Gérard SALAMIN,PDC,Oui/Ja,H,57,Sierre,20201116164003
Mathieu SARRASIN,VLR,Oui/Ja,H,59,Entremont,20201116164003
Jean-Marc SAVIOZ,PDC,Oui/Ja,H,50,Sierre,20201116164003
Pierre SCHERTENLEIB,AdG,Oui/Ja,H,67,Sion,20201116164003
Remo SCHNYDER,SVPO,Non/Nein,H,46,Brig,20201116164003
Alain SCHÖNBETT,VLR,Oui/Ja,H,65,Monthey,20201116164003
Martin SCHÜRCH,CVPO,Non/Nein,H,48,Visp,20201116164003
Ruth STALDER,VLR,Oui/Ja,F,58,Sion,20201116164003
Fabien THETAZ,AdG,Oui/Ja,H,34,Monthey,20201116164003
Bernard TROILLET,PDC,Oui/Ja,H,66,Martigny,20201116164003
Jean-Baptiste UDRESSY,UDC,Non/Nein,H,27,Monthey,20201116164003
Romain UDRY,VLR,Oui/Ja,H,28,Conthey,20201116164003
Grégoire VANNAY,PDC,Oui/Ja,H,50,Monthey,20201116164003
Georges VIONNET,LES VERTS,Oui/Ja,H,66,Monthey,20201116164003
Jenny VOEFFRAY,PDC,Oui/Ja,F,46,St-Maurice,20201116164003
Laurence VUAGNIAUX,LES VERTS,Oui/Ja,F,45,Sion,20201116164003
Côme VUILLE,VLR,Oui/Ja,H,33,Monthey,20201116164003
Rafael WELSCHEN,CVPO,Non/Nein,H,32,Brig,20201116164003
Leander WILLINER,CSPO,Oui/Ja,H,67,Brig,20201116164003
Jean ZERMATTEN,AC,Oui/Ja,H,72,Sion,20201116164003
Rahel ZIMMERMANN,ZUK-VS,Oui/Ja,F,35,Visp,20201116164003
Marie ZUCHUAT,PDC,Oui/Ja,F,33,Sion,20201116164003
Fabian ZURBRIGGEN,SVPO,Non/Nein,H,46,Visp,20201116164003
Danica ZURBRIGGEN LEHNER,CSPO,Oui/Ja,F,40,Visp,20201116164003
Peter BÄHLER,SVPO,Aucun/Keine,H,67,Goms,20201116164003
Claudy BESSE,UDC,Aucun/Keine,H,56,Monthey,20201116164003
Chantal CARLEN,CVPO,Aucun/Keine,F,28,Goms,20201116164003
Adeline CRETTENAND,VLR,Aucun/Keine,F,26,Martigny,20201116164003
Blaise CRETTOL,AC,Aucun/Keine,H,48,Sierre,20201116164003
Christian ESCHER,CSPO,Aucun/Keine,H,41,Brig,20201116164003
Géraldine GRANGES-GUENOT,UDC,Aucun/Keine,F,45,Martigny,20201116164003
Christelle HERITIER,VLR,Aucun/Keine,F,35,Sion,20201116164003
Lukas JÄGER,SVPO,Aucun/Keine,H,65,Leuk,20201116164003
Dominik KNUBEL,CVPO,Aucun/Keine,H,40,Westlich Raron,20201116164003
Ralph KUMMER,SVPO,Aucun/Keine,H,42,Brig,20201116164003
Nicolas METTAN,PDC,Aucun/Keine,H,59,St-Maurice,20201116164003
Edmond PERRUCHOUD,UDC,Aucun/Keine,H,73,Sierre,20201116164003
Emilie PRAZ,AC,Aucun/Keine,F,34,Sion,20201116164003
Gerhard SCHMID,CVPO,Aucun/Keine,H,72,Östlich Raron,20201116164003
Flavio SCHMID,CSPO,Aucun/Keine,H,35,Visp,20201116164003
Joséphine WAEBER,PDC,Aucun/Keine,F,35,Sierre,20201116164003
