name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Oui/Ja,H,32,Visp,20200903161123
Claudia ALPIGER,ZUK-VS,Non/Nein,F,31,Brig,20200903161123
Romano AMACKER,SVPO,Oui/Ja,H,23,Westlich Raron,20200903161123
Maria ARNOLD-ESCHER,CVPO,Oui/Ja,F,57,Brig,20200903161123
Peter BÄHLER,SVPO,Oui/Ja,H,67,Goms,20200903161123
Gabrielle BARRAS,UDC,Oui/Ja,F,57,Sion,20200903161123
Fabrice BENDER,VLR,Abst./Enth.,H,51,St-Maurice,20200903161123
Léonard BENDER,AC,Non/Nein,H,52,Martigny,20200903161123
Philippe BENDER,VLR,Oui/Ja,H,70,Martigny,20200903161123
Claudy BESSE,UDC,Oui/Ja,H,56,Monthey,20200903161123
Vincent BOAND,UDC,Oui/Ja,H,35,Sion,20200903161123
Jean BONNARD,AC,Oui/Ja,H,71,Sion,20200903161123
Alex BONVIN,UDC,Oui/Ja,H,61,Sierre,20200903161123
Nicolas BONVIN,PDC,Oui/Ja,H,31,Sierre,20200903161123
Sophie BORNET,PDC,Abst./Enth.,F,52,Conthey,20200903161123
Gaël BOURGEOIS,AdG,Non/Nein,H,37,Martigny,20200903161123
Hermann BRUNNER,CSPO,Oui/Ja,H,66,Westlich Raron,20200903161123
Michael BURGENER,CVPO,Oui/Ja,H,39,Visp,20200903161123
Paul BURGENER,CVPO,Oui/Ja,H,67,Visp,20200903161123
Peter BURRI,ZUK-VS,Oui/Ja,H,55,Visp,20200903161123
Mathieu CALOZ,VLR,Abst./Enth.,H,27,Sierre,20200903161123
Chantal CARLEN,CVPO,Oui/Ja,F,28,Goms,20200903161123
Florine CARRON,LES VERTS,Non/Nein,F,42,Martigny,20200903161123
Florence CARRON DARBELLAY,PDC,Abst./Enth.,F,47,Martigny,20200903161123
Patricia CASAYS,PDC,Oui/Ja,F,73,Monthey,20200903161123
Nicolas CHABLAIS,VLR,Abst./Enth.,H,32,Monthey,20200903161123
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,73,Martigny,20200903161123
Stéphane CLAVIEN,VLR,Oui/Ja,H,63,Sierre,20200903161123
Damien CLERC,PDC,Abst./Enth.,H,39,Conthey,20200903161123
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Non/Nein,F,59,Sierre,20200903161123
Adeline CRETTENAND,VLR,Abst./Enth.,F,26,Martigny,20200903161123
Narcisse CRETTENAND,VLR,Oui/Ja,H,65,Martigny,20200903161123
Blaise CRETTOL,AC,Non/Nein,H,48,Sierre,20200903161123
Cilette CRETTON,AC,Non/Nein,F,75,Martigny,20200903161123
Pierre DARBELLAY,PDC,Abst./Enth.,H,32,Entremont,20200903161123
Olivier DERIVAZ,AdG,Non/Nein,H,56,Monthey,20200903161123
Ralph DESSIMOZ,PDC,Abst./Enth.,H,56,Conthey,20200903161123
Arnaud DUBOIS,VLR,Abst./Enth.,H,35,Monthey,20200903161123
Alain DUBOSSON,UDC,Oui/Ja,H,21,Monthey,20200903161123
Corinne DUC BONVIN,AdG,Non/Nein,F,53,Sierre,20200903161123
Sophie DUCREY,AC,Non/Nein,F,25,Monthey,20200903161123
Marius DUMOULIN,PDC,Abst./Enth.,H,65,Sion,20200903161123
Jean-Marc DUPONT,AdG,Non/Nein,H,62,Martigny,20200903161123
Christian ESCHER,CSPO,Oui/Ja,H,41,Brig,20200903161123
Florian EVEQUOZ,AC,Non/Nein,H,39,Conthey,20200903161123
German EYER,ZUK-VS,Non/Nein,H,59,Brig,20200903161123
Florent FAVRE,PDC,Abst./Enth.,H,26,Conthey,20200903161123
Sandro FONTANA,PDC,Abst./Enth.,H,54,Monthey,20200903161123
Jérôme FORMAZ,UDC,Oui/Ja,H,44,Entremont,20200903161123
Sabine FOURNIER,LES VERTS,Non/Nein,F,45,St-Maurice,20200903161123
Damien FUMEAUX,UDC,Oui/Ja,H,22,Conthey,20200903161123
Pascale FUMEAUX,AC,Oui/Ja,F,38,Conthey,20200903161123
Claudia GAILLARD MOREND,LES VERTS,Non/Nein,F,54,Hérens,20200903161123
Marc-Antoine GENOLET,UDC,Oui/Ja,H,56,Hérens,20200903161123
François GENOUD,VLR,Abst./Enth.,H,68,Sierre,20200903161123
Géraldine GIANADDA,VLR,Non/Nein,F,53,Martigny,20200903161123
Géraldine GRANGES-GUENOT,UDC,Oui/Ja,F,45,Martigny,20200903161123
Vincent GÜNTHER,LES VERTS,Non/Nein,H,51,Martigny,20200903161123
Ida HÄFLIGER,CSPO,Oui/Ja,F,63,Visp,20200903161123
Monika HOLZEGGER,ZUK-VS,Oui/Ja,F,46,Brig,20200903161123
Lukas JÄGER,SVPO,Oui/Ja,H,65,Leuk,20200903161123
Lukas KALBERMATTEN,CVPO,Oui/Ja,H,49,Westlich Raron,20200903161123
Dominik KNUBEL,CVPO,Oui/Ja,H,40,Westlich Raron,20200903161123
Michael KREUZER,SVPO,Oui/Ja,H,31,Visp,20200903161123
Ralph KUMMER,SVPO,Oui/Ja,H,42,Brig,20200903161123
Madeleine KUONEN-EGGO,ZUK-VS,Non/Nein,F,61,Leuk,20200903161123
Alain LÉGER,PDC,Abst./Enth.,H,42,Martigny,20200903161123
Jean-François LOVEY,AC,Non/Nein,H,65,Entremont,20200903161123
Damien LUISIER,PDC,Abst./Enth.,H,27,Martigny,20200903161123
Vincent LUYET,AC,Abst./Enth.,H,43,Sion,20200903161123
Natacha MARET,PDC,Abst./Enth.,F,37,Entremont,20200903161123
Rainer MATHIER,CVPO,Oui/Ja,H,63,Leuk,20200903161123
Thomas MATTER,CSPO,Oui/Ja,H,54,Leuk,20200903161123
Kamy MAY,PDC,Abst./Enth.,F,26,Entremont,20200903161123
Natascha MÖRI,VLR,Abst./Enth.,F,38,Martigny,20200903161123
Jean-Daniel NANCHEN,LES VERTS,Non/Nein,H,63,Sierre,20200903161123
Claude NANÇOZ,VLR,Abst./Enth.,H,68,Conthey,20200903161123
Bernard OBERHOLZER,AC,Abst./Enth.,H,75,Monthey,20200903161123
Frédéric PITTELOUD,PDC,Oui/Ja,H,45,Hérens,20200903161123
Emilie PRAZ,AC,Non/Nein,F,34,Sion,20200903161123
François QUENNOZ,UDC,Oui/Ja,H,27,Sion,20200903161123
Damien RABOUD,UDC,Oui/Ja,H,34,Monthey,20200903161123
Pierre-Alain RAEMY,VLR,Abst./Enth.,H,59,Sion,20200903161123
Célina RAMSAUER,AC,Non/Nein,F,44,Sierre,20200903161123
Kurt REGOTZ,CSPO,Oui/Ja,H,67,Brig,20200903161123
Jean-Pierre REY,VLR,Non/Nein,H,57,Sierre,20200903161123
Caroline REYNARD,AdG,Non/Nein,F,24,Sion,20200903161123
Janine REY-SIGGEN,AdG,Non/Nein,F,60,Sierre,20200903161123
Johan ROCHEL,AC,Oui/Ja,H,36,Monthey,20200903161123
Yann RODUIT,PDC,Abst./Enth.,H,46,Sion,20200903161123
Martine ROUILLER,AC,Non/Nein,F,38,St-Maurice,20200903161123
Léa ROUILLER DESSIMOZ,LES VERTS,Non/Nein,F,20,Conthey,20200903161123
Christine ROUX,PDC,Abst./Enth.,F,58,Sion,20200903161123
Gérard SALAMIN,PDC,Abst./Enth.,H,57,Sierre,20200903161123
Mathieu SARRASIN,VLR,Non/Nein,H,59,Entremont,20200903161123
Jean-Marc SAVIOZ,PDC,Abst./Enth.,H,50,Sierre,20200903161123
Pierre SCHERTENLEIB,AdG,Non/Nein,H,67,Sion,20200903161123
Flavio SCHMID,CSPO,Oui/Ja,H,35,Visp,20200903161123
Gerhard SCHMID,CVPO,Oui/Ja,H,72,Östlich Raron,20200903161123
Remo SCHNYDER,SVPO,Oui/Ja,H,46,Brig,20200903161123
Alain SCHÖNBETT,VLR,Oui/Ja,H,65,Monthey,20200903161123
Martin SCHÜRCH,CVPO,Oui/Ja,H,48,Visp,20200903161123
Ruth STALDER,VLR,Abst./Enth.,F,58,Sion,20200903161123
Fabien THETAZ,AdG,Non/Nein,H,34,Monthey,20200903161123
Bernard TROILLET,PDC,Abst./Enth.,H,66,Martigny,20200903161123
Jean-Baptiste UDRESSY,UDC,Oui/Ja,H,27,Monthey,20200903161123
Romain UDRY,VLR,Non/Nein,H,28,Conthey,20200903161123
Grégoire VANNAY,PDC,Abst./Enth.,H,50,Monthey,20200903161123
Georges VIONNET,LES VERTS,Non/Nein,H,66,Monthey,20200903161123
Jenny VOEFFRAY,PDC,Non/Nein,F,46,St-Maurice,20200903161123
Laurence VUAGNIAUX,LES VERTS,Non/Nein,F,45,Sion,20200903161123
Côme VUILLE,VLR,Abst./Enth.,H,33,Monthey,20200903161123
Joséphine WAEBER,PDC,Abst./Enth.,F,35,Sierre,20200903161123
Rafael WELSCHEN,CVPO,Oui/Ja,H,32,Brig,20200903161123
Leander WILLINER,CSPO,Oui/Ja,H,67,Brig,20200903161123
Jean ZERMATTEN,AC,Non/Nein,H,72,Sion,20200903161123
Rahel ZIMMERMANN,ZUK-VS,Non/Nein,F,35,Visp,20200903161123
Marie ZUCHUAT,PDC,Abst./Enth.,F,33,Sion,20200903161123
Fabian ZURBRIGGEN,SVPO,Oui/Ja,H,46,Visp,20200903161123
Danica ZURBRIGGEN LEHNER,CSPO,Oui/Ja,F,40,Visp,20200903161123
Jacques BLANC,AC,Aucun/Keine,H,66,Hérens,20200903161123
Lucile CURDY,AdG,Aucun/Keine,F,21,Conthey,20200903161123
Alina DARBELLAY,LES VERTS,Aucun/Keine,F,53,Sion,20200903161123
Mélanie FOLLONIER,VLR,Aucun/Keine,F,28,Hérens,20200903161123
