name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Oui/Ja,H,32,Visp,20201116121203
Claudia ALPIGER,ZUK-VS,Non/Nein,F,31,Brig,20201116121203
Romano AMACKER,SVPO,Non/Nein,H,23,Westlich Raron,20201116121203
Maria ARNOLD-ESCHER,CVPO,Non/Nein,F,57,Brig,20201116121203
Gabrielle BARRAS,UDC,Oui/Ja,F,57,Sion,20201116121203
Fabrice BENDER,VLR,Oui/Ja,H,51,St-Maurice,20201116121203
Léonard BENDER,AC,Oui/Ja,H,52,Martigny,20201116121203
Philippe BENDER,VLR,Oui/Ja,H,70,Martigny,20201116121203
Vincent BOAND,UDC,Non/Nein,H,35,Sion,20201116121203
Jean BONNARD,AC,Non/Nein,H,71,Sion,20201116121203
Alex BONVIN,UDC,Oui/Ja,H,61,Sierre,20201116121203
Nicolas BONVIN,PDC,Non/Nein,H,31,Sierre,20201116121203
Sophie BORNET,PDC,Non/Nein,F,52,Conthey,20201116121203
Gaël BOURGEOIS,AdG,Non/Nein,H,37,Martigny,20201116121203
Hermann BRUNNER,CSPO,Non/Nein,H,66,Westlich Raron,20201116121203
Michael BURGENER,CVPO,Non/Nein,H,39,Visp,20201116121203
Paul BURGENER,CVPO,Oui/Ja,H,67,Visp,20201116121203
Peter BURRI,ZUK-VS,Non/Nein,H,55,Visp,20201116121203
Mathieu CALOZ,VLR,Abst./Enth.,H,27,Sierre,20201116121203
Florine CARRON,LES VERTS,Oui/Ja,F,42,Martigny,20201116121203
Florence CARRON DARBELLAY,PDC,Non/Nein,F,47,Martigny,20201116121203
Patricia CASAYS,PDC,Non/Nein,F,73,Monthey,20201116121203
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,73,Martigny,20201116121203
Stéphane CLAVIEN,VLR,Oui/Ja,H,63,Sierre,20201116121203
Damien CLERC,PDC,Oui/Ja,H,39,Conthey,20201116121203
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Non/Nein,F,59,Sierre,20201116121203
Adeline CRETTENAND,VLR,Oui/Ja,F,26,Martigny,20201116121203
Narcisse CRETTENAND,VLR,Oui/Ja,H,65,Martigny,20201116121203
Cilette CRETTON,AC,Non/Nein,F,75,Martigny,20201116121203
Lucile CURDY,AdG,Non/Nein,F,21,Conthey,20201116121203
Pierre DARBELLAY,PDC,Non/Nein,H,32,Entremont,20201116121203
Olivier DERIVAZ,AdG,Non/Nein,H,56,Monthey,20201116121203
Ralph DESSIMOZ,PDC,Non/Nein,H,56,Conthey,20201116121203
Arnaud DUBOIS,VLR,Oui/Ja,H,35,Monthey,20201116121203
Alain DUBOSSON,UDC,Oui/Ja,H,21,Monthey,20201116121203
Corinne DUC BONVIN,AdG,Non/Nein,F,53,Sierre,20201116121203
Sophie DUCREY,AC,Non/Nein,F,25,Monthey,20201116121203
Marius DUMOULIN,PDC,Non/Nein,H,65,Sion,20201116121203
Jean-Marc DUPONT,AdG,Non/Nein,H,62,Martigny,20201116121203
Florian EVEQUOZ,AC,Non/Nein,H,39,Conthey,20201116121203
German EYER,ZUK-VS,Non/Nein,H,59,Brig,20201116121203
Natascha FARQUET,VLR,Oui/Ja,F,38,Martigny,20201116121203
Florent FAVRE,PDC,Non/Nein,H,26,Conthey,20201116121203
Mélanie FOLLONIER,VLR,Oui/Ja,F,28,Hérens,20201116121203
Sandro FONTANA,PDC,Non/Nein,H,54,Monthey,20201116121203
Jérôme FORMAZ,UDC,Non/Nein,H,44,Entremont,20201116121203
Sabine FOURNIER,LES VERTS,Non/Nein,F,45,St-Maurice,20201116121203
Damien FUMEAUX,UDC,Oui/Ja,H,22,Conthey,20201116121203
Pascale FUMEAUX,AC,Oui/Ja,F,38,Conthey,20201116121203
Claudia GAILLARD MOREND,LES VERTS,Non/Nein,F,54,Hérens,20201116121203
Marc-Antoine GENOLET,UDC,Oui/Ja,H,56,Hérens,20201116121203
François GENOUD,VLR,Oui/Ja,H,68,Sierre,20201116121203
Géraldine GIANADDA,VLR,Oui/Ja,F,53,Martigny,20201116121203
Vincent GÜNTHER,LES VERTS,Non/Nein,H,51,Martigny,20201116121203
Ida HÄFLIGER,CSPO,Non/Nein,F,63,Visp,20201116121203
Monika HOLZEGGER,ZUK-VS,Abst./Enth.,F,46,Brig,20201116121203
Lukas KALBERMATTEN,CVPO,Non/Nein,H,49,Westlich Raron,20201116121203
Michael KREUZER,SVPO,Oui/Ja,H,31,Visp,20201116121203
Madeleine KUONEN-EGGO,ZUK-VS,Non/Nein,F,61,Leuk,20201116121203
Alain LÉGER,PDC,Oui/Ja,H,42,Martigny,20201116121203
Jean-François LOVEY,AC,Non/Nein,H,65,Entremont,20201116121203
Damien LUISIER,PDC,Non/Nein,H,27,Martigny,20201116121203
Vincent LUYET,AC,Non/Nein,H,43,Sion,20201116121203
Natacha MARET,PDC,Non/Nein,F,37,Entremont,20201116121203
Rainer MATHIER,CVPO,Non/Nein,H,63,Leuk,20201116121203
Thomas MATTER,CSPO,Non/Nein,H,54,Leuk,20201116121203
Kamy MAY,PDC,Non/Nein,F,26,Entremont,20201116121203
Nicolas METTAN,PDC,Non/Nein,H,59,St-Maurice,20201116121203
Fabienne MURMANN,CVPO,Non/Nein,F,39,Leuk,20201116121203
Jean-Daniel NANCHEN,LES VERTS,Non/Nein,H,63,Sierre,20201116121203
Claude NANÇOZ,VLR,Oui/Ja,H,68,Conthey,20201116121203
Bernard OBERHOLZER,AC,Non/Nein,H,75,Monthey,20201116121203
Frédéric PITTELOUD,PDC,Non/Nein,H,45,Hérens,20201116121203
Géraldine POUGET-ZUFFEREY,PDC,Non/Nein,F,30,Sierre,20201116121203
François QUENNOZ,UDC,Non/Nein,H,27,Sion,20201116121203
Damien RABOUD,UDC,Oui/Ja,H,34,Monthey,20201116121203
Pierre-Alain RAEMY,VLR,Oui/Ja,H,59,Sion,20201116121203
Célina RAMSAUER,AC,Non/Nein,F,44,Sierre,20201116121203
Kurt REGOTZ,CSPO,Non/Nein,H,67,Brig,20201116121203
Jean-Pierre REY,VLR,Oui/Ja,H,57,Sierre,20201116121203
Caroline REYNARD,AdG,Oui/Ja,F,24,Sion,20201116121203
Janine REY-SIGGEN,AdG,Non/Nein,F,60,Sierre,20201116121203
Johan ROCHEL,AC,Non/Nein,H,36,Monthey,20201116121203
Yann RODUIT,PDC,Non/Nein,H,46,Sion,20201116121203
Martine ROUILLER,AC,Oui/Ja,F,38,St-Maurice,20201116121203
Léa ROUILLER DESSIMOZ,LES VERTS,Non/Nein,F,20,Conthey,20201116121203
Felix RUPPEN,CVPO,Oui/Ja,H,59,Brig,20201116121203
Gérard SALAMIN,PDC,Non/Nein,H,57,Sierre,20201116121203
Mathieu SARRASIN,VLR,Oui/Ja,H,59,Entremont,20201116121203
Jean-Marc SAVIOZ,PDC,Non/Nein,H,50,Sierre,20201116121203
Pierre SCHERTENLEIB,AdG,Oui/Ja,H,67,Sion,20201116121203
Remo SCHNYDER,SVPO,Non/Nein,H,46,Brig,20201116121203
Alain SCHÖNBETT,VLR,Oui/Ja,H,65,Monthey,20201116121203
Martin SCHÜRCH,CVPO,Non/Nein,H,48,Visp,20201116121203
Ruth STALDER,VLR,Oui/Ja,F,58,Sion,20201116121203
Fabien THETAZ,AdG,Non/Nein,H,34,Monthey,20201116121203
Bernard TROILLET,PDC,Non/Nein,H,66,Martigny,20201116121203
Jean-Baptiste UDRESSY,UDC,Oui/Ja,H,27,Monthey,20201116121203
Romain UDRY,VLR,Abst./Enth.,H,28,Conthey,20201116121203
Grégoire VANNAY,PDC,Non/Nein,H,50,Monthey,20201116121203
Georges VIONNET,LES VERTS,Non/Nein,H,66,Monthey,20201116121203
Jenny VOEFFRAY,PDC,Oui/Ja,F,46,St-Maurice,20201116121203
Laurence VUAGNIAUX,LES VERTS,Non/Nein,F,45,Sion,20201116121203
Côme VUILLE,VLR,Oui/Ja,H,33,Monthey,20201116121203
Rafael WELSCHEN,CVPO,Non/Nein,H,32,Brig,20201116121203
Leander WILLINER,CSPO,Non/Nein,H,67,Brig,20201116121203
Jean ZERMATTEN,AC,Non/Nein,H,72,Sion,20201116121203
Rahel ZIMMERMANN,ZUK-VS,Non/Nein,F,35,Visp,20201116121203
Marie ZUCHUAT,PDC,Non/Nein,F,33,Sion,20201116121203
Fabian ZURBRIGGEN,SVPO,Non/Nein,H,46,Visp,20201116121203
Danica ZURBRIGGEN LEHNER,CSPO,Non/Nein,F,40,Visp,20201116121203
Peter BÄHLER,SVPO,Aucun/Keine,H,67,Goms,20201116121203
Claudy BESSE,UDC,Aucun/Keine,H,56,Monthey,20201116121203
Jacques BLANC,AC,Aucun/Keine,H,66,Hérens,20201116121203
Chantal CARLEN,CVPO,Aucun/Keine,F,28,Goms,20201116121203
Nicolas CHABLAIS,VLR,Aucun/Keine,H,32,Monthey,20201116121203
Blaise CRETTOL,AC,Aucun/Keine,H,48,Sierre,20201116121203
Alina DARBELLAY,LES VERTS,Aucun/Keine,F,53,Sion,20201116121203
Christian ESCHER,CSPO,Aucun/Keine,H,41,Brig,20201116121203
Géraldine GRANGES-GUENOT,UDC,Aucun/Keine,F,45,Martigny,20201116121203
Christelle HERITIER,VLR,Aucun/Keine,F,35,Sion,20201116121203
Lukas JÄGER,SVPO,Aucun/Keine,H,65,Leuk,20201116121203
Dominik KNUBEL,CVPO,Aucun/Keine,H,40,Westlich Raron,20201116121203
Ralph KUMMER,SVPO,Aucun/Keine,H,42,Brig,20201116121203
Edmond PERRUCHOUD,UDC,Aucun/Keine,H,73,Sierre,20201116121203
Emilie PRAZ,AC,Aucun/Keine,F,34,Sion,20201116121203
Christine ROUX,PDC,Aucun/Keine,F,58,Sion,20201116121203
Gerhard SCHMID,CVPO,Aucun/Keine,H,72,Östlich Raron,20201116121203
Flavio SCHMID,CSPO,Aucun/Keine,H,35,Visp,20201116121203
Joséphine WAEBER,PDC,Aucun/Keine,F,35,Sierre,20201116121203
