name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Abst./Enth.,H,32,Visp,20201116145706
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,31,Brig,20201116145706
Romano AMACKER,SVPO,Non/Nein,H,23,Westlich Raron,20201116145706
Maria ARNOLD-ESCHER,CVPO,Oui/Ja,F,57,Brig,20201116145706
Gabrielle BARRAS,UDC,Non/Nein,F,57,Sion,20201116145706
Fabrice BENDER,VLR,Oui/Ja,H,51,St-Maurice,20201116145706
Léonard BENDER,AC,Oui/Ja,H,52,Martigny,20201116145706
Philippe BENDER,VLR,Oui/Ja,H,70,Martigny,20201116145706
Vincent BOAND,UDC,Non/Nein,H,35,Sion,20201116145706
Jean BONNARD,AC,Oui/Ja,H,71,Sion,20201116145706
Alex BONVIN,UDC,Non/Nein,H,61,Sierre,20201116145706
Nicolas BONVIN,PDC,Oui/Ja,H,31,Sierre,20201116145706
Sophie BORNET,PDC,Oui/Ja,F,52,Conthey,20201116145706
Gaël BOURGEOIS,AdG,Oui/Ja,H,37,Martigny,20201116145706
Hermann BRUNNER,CSPO,Oui/Ja,H,66,Westlich Raron,20201116145706
Michael BURGENER,CVPO,Abst./Enth.,H,39,Visp,20201116145706
Paul BURGENER,CVPO,Oui/Ja,H,67,Visp,20201116145706
Peter BURRI,ZUK-VS,Oui/Ja,H,55,Visp,20201116145706
Mathieu CALOZ,VLR,Oui/Ja,H,27,Sierre,20201116145706
Florine CARRON,LES VERTS,Oui/Ja,F,42,Martigny,20201116145706
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,47,Martigny,20201116145706
Patricia CASAYS,PDC,Oui/Ja,F,73,Monthey,20201116145706
Nicolas CHABLAIS,VLR,Oui/Ja,H,32,Monthey,20201116145706
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,73,Martigny,20201116145706
Stéphane CLAVIEN,VLR,Oui/Ja,H,63,Sierre,20201116145706
Damien CLERC,PDC,Abst./Enth.,H,39,Conthey,20201116145706
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,59,Sierre,20201116145706
Adeline CRETTENAND,VLR,Oui/Ja,F,26,Martigny,20201116145706
Narcisse CRETTENAND,VLR,Oui/Ja,H,65,Martigny,20201116145706
Cilette CRETTON,AC,Oui/Ja,F,75,Martigny,20201116145706
Lucile CURDY,AdG,Oui/Ja,F,21,Conthey,20201116145706
Alina DARBELLAY,LES VERTS,Oui/Ja,F,53,Sion,20201116145706
Pierre DARBELLAY,PDC,Oui/Ja,H,32,Entremont,20201116145706
Olivier DERIVAZ,AdG,Oui/Ja,H,56,Monthey,20201116145706
Ralph DESSIMOZ,PDC,Oui/Ja,H,56,Conthey,20201116145706
Arnaud DUBOIS,VLR,Oui/Ja,H,35,Monthey,20201116145706
Alain DUBOSSON,UDC,Non/Nein,H,21,Monthey,20201116145706
Corinne DUC BONVIN,AdG,Oui/Ja,F,53,Sierre,20201116145706
Sophie DUCREY,AC,Oui/Ja,F,25,Monthey,20201116145706
Marius DUMOULIN,PDC,Oui/Ja,H,65,Sion,20201116145706
Jean-Marc DUPONT,AdG,Oui/Ja,H,62,Martigny,20201116145706
Florian EVEQUOZ,AC,Oui/Ja,H,39,Conthey,20201116145706
German EYER,ZUK-VS,Oui/Ja,H,59,Brig,20201116145706
Florent FAVRE,PDC,Oui/Ja,H,26,Conthey,20201116145706
Mélanie FOLLONIER,VLR,Abst./Enth.,F,28,Hérens,20201116145706
Sandro FONTANA,PDC,Oui/Ja,H,54,Monthey,20201116145706
Jérôme FORMAZ,UDC,Non/Nein,H,44,Entremont,20201116145706
Sabine FOURNIER,LES VERTS,Oui/Ja,F,45,St-Maurice,20201116145706
Damien FUMEAUX,UDC,Non/Nein,H,22,Conthey,20201116145706
Pascale FUMEAUX,AC,Oui/Ja,F,38,Conthey,20201116145706
Claudia GAILLARD MOREND,LES VERTS,Oui/Ja,F,54,Hérens,20201116145706
Marc-Antoine GENOLET,UDC,Non/Nein,H,56,Hérens,20201116145706
François GENOUD,VLR,Oui/Ja,H,68,Sierre,20201116145706
Géraldine GIANADDA,VLR,Oui/Ja,F,53,Martigny,20201116145706
Vincent GÜNTHER,LES VERTS,Oui/Ja,H,51,Martigny,20201116145706
Ida HÄFLIGER,CSPO,Oui/Ja,F,63,Visp,20201116145706
Monika HOLZEGGER,ZUK-VS,Oui/Ja,F,46,Brig,20201116145706
Lukas KALBERMATTEN,CVPO,Oui/Ja,H,49,Westlich Raron,20201116145706
Michael KREUZER,SVPO,Non/Nein,H,31,Visp,20201116145706
Madeleine KUONEN-EGGO,ZUK-VS,Oui/Ja,F,61,Leuk,20201116145706
Alain LÉGER,PDC,Abst./Enth.,H,42,Martigny,20201116145706
Jean-François LOVEY,AC,Oui/Ja,H,65,Entremont,20201116145706
Damien LUISIER,PDC,Abst./Enth.,H,27,Martigny,20201116145706
Vincent LUYET,AC,Oui/Ja,H,43,Sion,20201116145706
Natacha MARET,PDC,Oui/Ja,F,37,Entremont,20201116145706
Rainer MATHIER,CVPO,Oui/Ja,H,63,Leuk,20201116145706
Thomas MATTER,CSPO,Oui/Ja,H,54,Leuk,20201116145706
Kamy MAY,PDC,Oui/Ja,F,26,Entremont,20201116145706
Nicolas METTAN,PDC,Oui/Ja,H,59,St-Maurice,20201116145706
Fabienne MURMANN,CVPO,Oui/Ja,F,39,Leuk,20201116145706
Jean-Daniel NANCHEN,LES VERTS,Oui/Ja,H,63,Sierre,20201116145706
Claude NANÇOZ,VLR,Oui/Ja,H,68,Conthey,20201116145706
Bernard OBERHOLZER,AC,Oui/Ja,H,75,Monthey,20201116145706
Frédéric PITTELOUD,PDC,Abst./Enth.,H,45,Hérens,20201116145706
Géraldine POUGET-ZUFFEREY,PDC,Oui/Ja,F,30,Sierre,20201116145706
François QUENNOZ,UDC,Non/Nein,H,27,Sion,20201116145706
Damien RABOUD,UDC,Non/Nein,H,34,Monthey,20201116145706
Pierre-Alain RAEMY,VLR,Oui/Ja,H,59,Sion,20201116145706
Célina RAMSAUER,AC,Oui/Ja,F,44,Sierre,20201116145706
Kurt REGOTZ,CSPO,Oui/Ja,H,67,Brig,20201116145706
Jean-Pierre REY,VLR,Oui/Ja,H,57,Sierre,20201116145706
Caroline REYNARD,AdG,Oui/Ja,F,24,Sion,20201116145706
Janine REY-SIGGEN,AdG,Oui/Ja,F,60,Sierre,20201116145706
Johan ROCHEL,AC,Oui/Ja,H,36,Monthey,20201116145706
Yann RODUIT,PDC,Oui/Ja,H,46,Sion,20201116145706
Martine ROUILLER,AC,Oui/Ja,F,38,St-Maurice,20201116145706
Léa ROUILLER DESSIMOZ,LES VERTS,Oui/Ja,F,20,Conthey,20201116145706
Christine ROUX,PDC,Oui/Ja,F,58,Sion,20201116145706
Felix RUPPEN,CVPO,Non/Nein,H,59,Brig,20201116145706
Gérard SALAMIN,PDC,Oui/Ja,H,57,Sierre,20201116145706
Mathieu SARRASIN,VLR,Oui/Ja,H,59,Entremont,20201116145706
Jean-Marc SAVIOZ,PDC,Oui/Ja,H,50,Sierre,20201116145706
Pierre SCHERTENLEIB,AdG,Oui/Ja,H,67,Sion,20201116145706
Remo SCHNYDER,SVPO,Non/Nein,H,46,Brig,20201116145706
Alain SCHÖNBETT,VLR,Oui/Ja,H,65,Monthey,20201116145706
Martin SCHÜRCH,CVPO,Oui/Ja,H,48,Visp,20201116145706
Ruth STALDER,VLR,Oui/Ja,F,58,Sion,20201116145706
Fabien THETAZ,AdG,Oui/Ja,H,34,Monthey,20201116145706
Bernard TROILLET,PDC,Oui/Ja,H,66,Martigny,20201116145706
Jean-Baptiste UDRESSY,UDC,Non/Nein,H,27,Monthey,20201116145706
Romain UDRY,VLR,Oui/Ja,H,28,Conthey,20201116145706
Grégoire VANNAY,PDC,Oui/Ja,H,50,Monthey,20201116145706
Georges VIONNET,LES VERTS,Oui/Ja,H,66,Monthey,20201116145706
Jenny VOEFFRAY,PDC,Oui/Ja,F,46,St-Maurice,20201116145706
Laurence VUAGNIAUX,LES VERTS,Oui/Ja,F,45,Sion,20201116145706
Côme VUILLE,VLR,Oui/Ja,H,33,Monthey,20201116145706
Rafael WELSCHEN,CVPO,Non/Nein,H,32,Brig,20201116145706
Leander WILLINER,CSPO,Oui/Ja,H,67,Brig,20201116145706
Jean ZERMATTEN,AC,Oui/Ja,H,72,Sion,20201116145706
Rahel ZIMMERMANN,ZUK-VS,Oui/Ja,F,35,Visp,20201116145706
Marie ZUCHUAT,PDC,Oui/Ja,F,33,Sion,20201116145706
Fabian ZURBRIGGEN,SVPO,Non/Nein,H,46,Visp,20201116145706
Danica ZURBRIGGEN LEHNER,CSPO,Oui/Ja,F,40,Visp,20201116145706
Peter BÄHLER,SVPO,Aucun/Keine,H,67,Goms,20201116145706
Claudy BESSE,UDC,Aucun/Keine,H,56,Monthey,20201116145706
Jacques BLANC,AC,Aucun/Keine,H,66,Hérens,20201116145706
Chantal CARLEN,CVPO,Aucun/Keine,F,28,Goms,20201116145706
Blaise CRETTOL,AC,Aucun/Keine,H,48,Sierre,20201116145706
Christian ESCHER,CSPO,Aucun/Keine,H,41,Brig,20201116145706
Géraldine GRANGES-GUENOT,UDC,Aucun/Keine,F,45,Martigny,20201116145706
Christelle HERITIER,VLR,Aucun/Keine,F,35,Sion,20201116145706
Lukas JÄGER,SVPO,Aucun/Keine,H,65,Leuk,20201116145706
Dominik KNUBEL,CVPO,Aucun/Keine,H,40,Westlich Raron,20201116145706
Ralph KUMMER,SVPO,Aucun/Keine,H,42,Brig,20201116145706
Natascha MÖRI,VLR,Aucun/Keine,F,38,Martigny,20201116145706
Edmond PERRUCHOUD,UDC,Aucun/Keine,H,73,Sierre,20201116145706
Emilie PRAZ,AC,Aucun/Keine,F,34,Sion,20201116145706
Gerhard SCHMID,CVPO,Aucun/Keine,H,72,Östlich Raron,20201116145706
Flavio SCHMID,CSPO,Aucun/Keine,H,35,Visp,20201116145706
Joséphine WAEBER,PDC,Aucun/Keine,F,35,Sierre,20201116145706
